badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
40111,Melissa Donaldson,3,16,12,2024,3,33.8093,-118.56562,2,1.1,0.70537
82444,Michael Burgess,3,16,12,2024,3,33.85154,-118.42884667,3,2.4,1.58646
11802,David Collins,3,16,12,2024,3,33.95714,-118.53142667,5,1.2,0.79536
73453,Amy Carter,3,16,12,2024,3,33.89378,-118.51433,3,1.9,1.28606
29825,Alison Wallace,3,16,12,2024,3,34.06274,-118.51433,9,8.0,5.31348
20467,Mitchell Smith,3,16,12,2024,3,33.89378,-118.39465333,3,0.3,0.20984
67754,Keith Hebert,3,16,12,2024,3,34.0205,-118.34336333,6,2.2,1.4937
51805,Jacob Martin,3,16,12,2024,3,33.95714,-118.44594333,6,0.4,0.23724
30288,Mr. Travis Collins Jr.,3,16,12,2024,3,33.93602,-118.20659,8,31.9,21.26207
98462,Robin Brown,3,16,12,2024,3,33.87266,-118.56562,2,1.2,0.77846
50050,Randall Johnston,3,16,12,2024,3,33.93602,-118.32626667,6,8.5,5.64167
22594,Taylor Christian,3,16,12,2024,3,33.97826,-118.27497667,7,2.9,1.93145
97050,Danielle Henry,3,16,12,2024,3,34.25282,-118.25788,11,39.0,25.99954
41619,Felicia Alexander,3,16,12,2024,3,33.95714,-118.58271667,5,2.0,1.34193
32306,Justin Morgan,3,16,12,2024,3,33.8093,-118.36046,4,3.6,2.40175
73237,Kyle Higgins,3,16,12,2024,3,33.93602,-118.51433,5,3.7,2.48803
45427,Elizabeth Burnett,3,16,12,2024,3,33.8093,-118.54852333,1,0.5,0.32509
65019,Angela Morton,3,16,12,2024,3,34.04162,-118.44594333,9,1.8,1.17484
63059,Derrick Hall,3,16,12,2024,3,33.87266,-118.54852333,2,0.8,0.56622
59546,Nathan Copeland,3,16,12,2024,3,33.87266,-118.46304,3,2.0,1.31295
71551,Teresa Fisher,3,16,12,2024,3,34.2317,-118.24078333,11,40.3,26.87119
29769,Jennifer Adams,3,16,12,2024,3,33.76706,-118.54852333,1,3.4,2.24041
88152,Robert Wilson,3,16,12,2024,3,33.87266,-118.46304,3,0.8,0.52631
25382,Katherine Daniels,3,16,12,2024,3,33.78818,-118.53142667,1,1.5,0.98016
25003,Amanda Miller,3,16,12,2024,3,33.8093,-118.25788,4,12.5,8.32868
86300,Aaron Lee,3,16,12,2024,3,34.06274,-118.49723333,9,14.5,9.67083
67327,William Coleman,3,16,12,2024,3,33.87266,-118.48013667,3,0.5,0.30786
70531,Donald Reed,3,16,12,2024,3,33.76706,-118.46304,1,1.6,1.04268
58115,Gregory Clark,3,16,12,2024,3,34.04162,-118.49723333,9,6.6,4.42155
82608,Jason White,3,16,12,2024,3,33.74594,-118.51433,1,3.3,2.23011
82239,John Fry,3,16,12,2024,3,34.04162,-118.32626667,10,3.1,2.09689
88184,Brandi Richardson,3,16,12,2024,3,34.0205,-118.48013667,5,9.7,6.44724
98227,Kelly Garcia,3,16,12,2024,3,33.97826,-118.56562,5,0.2,0.1526
63864,Kimberly Norton,3,16,12,2024,3,34.10498,-118.42884667,9,6.2,4.15769
96828,Tara Willis,3,16,12,2024,3,33.9149,-118.18949333,8,34.4,22.90475
69650,Jack Myers,3,16,12,2024,3,33.99938,-118.37755667,6,1.2,0.78086
58575,Bryan Bell,3,16,12,2024,3,33.9149,-118.56562,2,7.7,5.15456
62696,Mrs. Audrey Buchanan,3,16,12,2024,3,33.76706,-118.49723333,1,2.3,1.5642
49017,Michael Lamb,3,16,12,2024,3,33.89378,-118.63400667,2,7.7,5.13059
44117,Courtney Boyd,3,16,12,2024,3,33.72482,-118.48013667,1,3.8,2.51121
14072,Danielle Barr,3,16,12,2024,3,33.78818,-118.56562,2,1.7,1.15297
19938,Christopher Howell,3,16,12,2024,3,33.83042,-118.48013667,3,2.2,1.49654
59889,Shannon Buchanan,3,16,12,2024,3,33.87266,-118.42884667,3,2.5,1.68253
79806,Steven Perez,3,16,12,2024,3,33.8093,-118.30917,4,1.8,1.18232
26896,Holly Bishop,3,16,12,2024,3,33.72482,-118.44594333,1,0.5,0.34976
75912,Laura Sanchez,3,16,12,2024,3,33.93602,-118.22368667,8,1.3,0.88894
31325,John Ayala,3,16,12,2024,3,34.0205,-118.34336333,6,0.8,0.50116
37737,Zachary Ryan,3,16,12,2024,3,33.89378,-118.54852333,2,0.5,0.32831
74892,Timothy Delgado,3,16,12,2024,3,33.89378,-118.27497667,4,4.0,2.65157
39055,Joshua Smith,3,16,12,2024,3,33.8093,-118.32626667,4,6.2,4.1127
22053,Eric Weaver,3,16,12,2024,3,33.74594,-118.48013667,1,2.1,1.42106
83839,Patricia Wilson,3,16,12,2024,3,33.83042,-118.34336333,4,5.0,3.35321
16783,James Taylor,3,16,12,2024,3,33.87266,-118.36046,4,4.5,3.00273
18637,Anthony Willis,3,16,12,2024,3,34.06274,-118.25788,10,2.4,1.57876
63926,Rachel Huerta,3,16,12,2024,3,33.78818,-118.42884667,1,2.5,1.68287
48711,Juan Johnson,3,16,12,2024,3,33.93602,-118.58271667,5,0.3,0.23023
67153,Juan Day,3,16,12,2024,3,33.83042,-118.61691,2,0.6,0.36777
37976,Nicole Gonzalez,3,16,12,2024,3,34.10498,-118.39465333,9,4.8,3.20518
89925,Vincent Bautista,3,16,12,2024,3,33.8093,-118.48013667,1,7.8,5.21801
31028,Ashley Fisher,3,16,12,2024,3,33.87266,-118.58271667,2,0.6,0.42136
15124,Corey Mahoney,3,16,12,2024,3,34.06274,-118.29207333,10,4.3,2.89582
43800,Eric Sanders,3,16,12,2024,3,34.25282,-118.29207333,11,48.4,32.24417
15924,Lori Henderson,3,16,12,2024,3,33.85154,-118.46304,3,1.5,1.03092
41024,Mary Brown,3,16,12,2024,3,34.29506,-118.30917,11,65.0,43.31952
36564,Jeffrey Knight,3,16,12,2024,3,33.93602,-118.58271667,5,4.0,2.68643
52215,Gregory Stanley,3,16,12,2024,3,34.08386,-118.27497667,10,3.6,2.41037
19922,Sean Mack,3,16,12,2024,3,33.74594,-118.39465333,1,11.6,7.72272
44541,Lori Munoz,3,16,12,2024,3,34.06274,-118.25788,10,4.2,2.78973
63206,Cynthia Lopez,3,16,12,2024,3,34.04162,-118.30917,10,5.9,3.9445
78332,Kim Collins,3,16,12,2024,3,34.18946,-118.30917,11,8.6,5.71476
38461,Anthony Nunez,3,16,12,2024,3,33.7037,-118.48013667,1,4.5,3.01525
59720,Keith Mcguire,3,16,12,2024,3,33.85154,-118.54852333,2,2.0,1.30504
78763,Nicholas Crawford,3,16,12,2024,3,33.8093,-118.42884667,1,0.8,0.55338
52320,Brittany Vega,3,16,12,2024,3,33.95714,-118.32626667,6,4.2,2.80119
59977,Ashley Miller,3,16,12,2024,3,34.0205,-118.54852333,5,7.2,4.77058
21505,Sara West,3,16,12,2024,3,34.04162,-118.30917,10,4.1,2.71328
33130,Troy Olsen,3,16,12,2024,3,33.85154,-118.63400667,2,4.4,2.94994
43058,Jennifer Clark,3,16,12,2024,3,34.08386,-118.25788,10,12.6,8.39925
39299,Michele Armstrong,3,16,12,2024,3,33.9149,-118.32626667,4,1.5,1.00956
60171,Rebecca Davis,3,16,12,2024,3,33.85154,-118.37755667,4,1.8,1.21405
33791,William Hall,3,16,12,2024,3,33.9149,-118.42884667,3,1.3,0.84108
54535,Sara Miller,3,16,12,2024,3,34.04162,-118.37755667,9,2.6,1.7069
28322,Dustin Lopez,3,16,12,2024,3,34.14722,-118.25788,11,30.4,20.28175
85476,Christopher Johnson,3,16,12,2024,3,34.0205,-118.46304,6,1.4,0.94917
43503,Derrick Horne,3,16,12,2024,3,33.89378,-118.32626667,4,4.5,2.96911
38436,Daniel Rowland,3,16,12,2024,3,33.76706,-118.29207333,4,12.7,8.4788
24917,Allen Johnson,3,16,12,2024,3,33.8093,-118.48013667,1,4.5,3.00791
36433,Steven Castro,4,16,12,2024,0,34.0205,-118.41175,6,1.5,0.99549
22164,Leon Boyd,4,16,12,2024,0,33.93602,-118.42884667,6,1.9,1.28885
75393,Tabitha Taylor,4,16,12,2024,0,33.76706,-118.42884667,1,2.9,1.9591
10794,David Paul,4,16,12,2024,0,34.0205,-118.25788,7,2.3,1.51624
43099,Rachel Collier,4,16,12,2024,0,34.04162,-118.46304,9,1.4,0.96068
92070,Justin Black,4,16,12,2024,0,33.76706,-118.44594333,1,5.4,3.63064
95688,Emily Rodgers,4,16,12,2024,0,33.9149,-118.46304,3,4.2,2.79432
14595,Cody Welch,4,16,12,2024,0,34.04162,-118.41175,9,2.9,1.94441
69166,Melinda Holt,4,16,12,2024,0,33.85154,-118.44594333,3,0.5,0.33541
88709,Linda Davis,4,16,12,2024,0,34.0205,-118.49723333,5,7.0,4.64625
85432,Kyle Hamilton,4,16,12,2024,0,33.87266,-118.61691,2,0.1,0.06043
58760,Timothy Hall,4,16,12,2024,0,33.76706,-118.30917,4,13.2,8.8282
17850,Joshua Gordon,4,16,12,2024,0,33.99938,-118.56562,5,8.7,5.79349
42879,Holly Bradley,4,16,12,2024,0,33.83042,-118.53142667,3,1.0,0.6737
58599,Lance Kelly,4,16,12,2024,0,33.78818,-118.44594333,1,2.5,1.68313
31584,Richard Allison,4,16,12,2024,0,33.87266,-118.56562,2,1.9,1.25794
20951,Adam Williams,4,16,12,2024,0,33.76706,-118.53142667,1,2.6,1.74266
92188,Vanessa Baker,4,16,12,2024,0,33.76706,-118.51433,1,1.6,1.09186
41255,Daniel Walker,4,16,12,2024,0,33.99938,-118.39465333,6,0.8,0.55301
71788,Jennifer Young,4,16,12,2024,0,33.78818,-118.49723333,1,1.3,0.86442
33732,Andre Lozano,4,16,12,2024,0,33.87266,-118.59981333,2,1.7,1.13188
15365,James Anderson,4,16,12,2024,0,33.87266,-118.46304,3,2.0,1.35084
27077,Christopher Schneider,4,16,12,2024,0,34.08386,-118.42884667,9,2.9,1.90577
30657,Angela Murray,4,16,12,2024,0,34.06274,-118.44594333,9,2.0,1.3077
53014,Christine Gilbert,4,16,12,2024,0,34.04162,-118.36046,10,1.8,1.17615
96430,Lynn Garza,4,16,12,2024,0,33.99938,-118.27497667,7,0.2,0.1656
76642,John Boyd,4,16,12,2024,0,33.9149,-118.56562,2,3.5,2.30287
87122,Heather Johnson,4,16,12,2024,0,34.27394,-118.27497667,11,62.1,41.38476
11856,Ashley Houston,4,16,12,2024,0,34.3373,-118.25788,11,58.0,38.66585
25807,Megan Rivera,4,16,12,2024,0,33.97826,-118.39465333,6,1.0,0.68017
25730,Anthony Davis,4,16,12,2024,0,34.0205,-118.29207333,7,4.1,2.75756
53473,Gregory Henderson,4,16,12,2024,0,34.1261,-118.46304,9,5.1,3.39906
64926,Benjamin Pacheco,4,16,12,2024,0,33.93602,-118.54852333,5,2.8,1.85001
36907,Jessica Rhodes,4,16,12,2024,0,33.89378,-118.27497667,4,3.2,2.13812
33991,Veronica Turner,4,16,12,2024,0,34.10498,-118.24078333,10,13.9,9.29104
44014,Darlene Thompson,4,16,12,2024,0,34.06274,-118.42884667,9,1.2,0.7904
11070,Dawn Miranda,4,16,12,2024,0,33.97826,-118.51433,5,1.9,1.26169
26362,Rhonda Sanders,4,16,12,2024,0,33.93602,-118.56562,5,9.0,5.97599
82552,Jack Miller,4,16,12,2024,0,34.10498,-118.39465333,9,2.6,1.76344
21243,Michael Stewart,4,16,12,2024,0,33.95714,-118.49723333,5,1.0,0.65108
54943,Carrie Miller,4,16,12,2024,0,33.99938,-118.41175,6,0.7,0.45559
88690,Jennifer Smith,4,16,12,2024,0,33.83042,-118.61691,2,0.8,0.50263
63225,James Rasmussen,4,16,12,2024,0,34.08386,-118.29207333,10,2.9,1.90101
10468,Ashley Campbell,4,16,12,2024,0,33.8093,-118.51433,1,0.8,0.53362
62527,Jerry Frey,4,16,12,2024,0,33.97826,-118.44594333,6,2.1,1.38888
36600,Mr. Patrick Wright Jr.,4,16,12,2024,0,34.06274,-118.46304,9,2.0,1.36163
76311,Katherine Brown,4,16,12,2024,0,34.06274,-118.27497667,10,2.5,1.6837
72219,Bobby Logan,4,16,12,2024,0,33.83042,-118.53142667,3,2.3,1.54107
36270,Mr. Joel Smith,4,16,12,2024,0,34.06274,-118.37755667,9,0.9,0.62004
22252,Melissa Spencer,4,16,12,2024,0,33.83042,-118.49723333,3,2.1,1.39
84411,Gail Taylor,4,16,12,2024,0,34.1261,-118.29207333,10,2.9,1.94495
23159,Shaun Escobar,4,16,12,2024,0,33.7037,-118.42884667,1,3.8,2.52858
60597,Catherine Woods,4,16,12,2024,0,34.0205,-118.56562,5,1.8,1.22463
87738,Kimberly Mills,4,16,12,2024,0,34.04162,-118.49723333,9,10.5,6.98219
62125,Meghan Smith,4,16,12,2024,0,33.99938,-118.29207333,7,1.4,0.90822
50071,Edwin Johnson,4,16,12,2024,0,33.83042,-118.48013667,3,2.7,1.76701
96096,James Cruz,4,16,12,2024,0,33.95714,-118.1553,8,24.9,16.59643
68822,Jacob Smith,4,16,12,2024,0,33.93602,-118.22368667,8,0.6,0.3878
75550,Elizabeth Campbell,4,16,12,2024,0,34.1261,-118.25788,10,8.5,5.66242
42444,Alyssa Valdez,4,16,12,2024,0,34.10498,-118.22368667,10,14.4,9.57537
17663,Patricia Yu,4,16,12,2024,0,34.10498,-118.25788,10,5.3,3.52027
20333,Carla Maldonado,4,16,12,2024,0,33.78818,-118.25788,4,11.9,7.95643
33001,Jacob Stewart,4,16,12,2024,0,33.72482,-118.48013667,1,0.7,0.46266
74549,Joel Williams,4,16,12,2024,0,33.87266,-118.29207333,4,1.0,0.64779
48975,Whitney Walker,4,16,12,2024,0,34.0205,-118.39465333,6,2.8,1.83777
45730,Wendy Spears,4,16,12,2024,0,33.9149,-118.54852333,2,5.1,3.42563
94421,Jared Bell,4,16,12,2024,0,34.06274,-118.32626667,10,1.1,0.71553
42938,Alan Johnson,4,16,12,2024,0,34.10498,-118.29207333,10,4.1,2.72087
89787,Angela Fernandez,4,16,12,2024,0,33.8093,-118.53142667,1,1.2,0.81748
45739,Kelly Walker,4,16,12,2024,0,33.74594,-118.49723333,1,3.6,2.43298
16875,William Nelson,4,16,12,2024,0,34.06274,-118.27497667,10,0.4,0.26848
34826,Colleen Simmons,4,16,12,2024,0,34.06274,-118.27497667,10,2.6,1.70929
42373,Tanner Jordan,4,16,12,2024,0,33.99938,-118.20659,8,5.5,3.67683
14756,Laura Snyder,4,16,12,2024,0,34.06274,-118.51433,9,4.0,2.68188
68230,Michael Harris,4,16,12,2024,0,34.0205,-118.30917,7,3.1,2.07026
37113,Lisa Williams,4,16,12,2024,0,33.85154,-118.42884667,3,2.0,1.31078
37537,Stephanie Lopez,4,16,12,2024,0,34.25282,-118.25788,11,55.5,36.9884
26045,Carl James,4,16,12,2024,0,34.0205,-118.44594333,6,0.7,0.48636
99299,James Cook,4,16,12,2024,0,33.93602,-118.17239667,8,27.9,18.57828
10697,Bryce Allison,4,16,12,2024,0,33.74594,-118.58271667,2,0.2,0.13577
96676,Scott Tran,4,16,12,2024,0,33.8093,-118.59981333,2,0.4,0.26702
21724,Eduardo Holland,4,16,12,2024,0,33.93602,-118.48013667,5,1.7,1.15643
88023,Michael Sandoval,4,16,12,2024,0,33.89378,-118.54852333,2,2.6,1.70453
32038,Brian Hunter,4,16,12,2024,0,33.95714,-118.29207333,7,1.0,0.68632
69918,Beth Russo,4,16,12,2024,0,33.99938,-118.37755667,6,0.9,0.63084
89229,Mariah Fletcher,4,16,12,2024,0,33.83042,-118.42884667,3,1.8,1.20098
65919,David Maldonado,4,16,12,2024,0,33.97826,-118.1553,8,13.2,8.82467
45203,Megan Williams,4,16,12,2024,0,33.9149,-118.25788,4,2.8,1.88875
33866,Matthew King,4,16,12,2024,0,34.0205,-118.39465333,6,1.8,1.1753
59255,Chelsey Moore,4,16,12,2024,0,34.18946,-118.27497667,11,43.9,29.28065
31248,Brandi Boone,4,16,12,2024,0,34.1261,-118.44594333,9,1.5,1.01376
86528,Danielle Waller,4,16,12,2024,0,33.83042,-118.48013667,3,2.1,1.38804
46887,Julie Chang,4,16,12,2024,0,34.08386,-118.25788,10,11.9,7.90389
65320,Martin Cooper,4,16,12,2024,0,33.9149,-118.27497667,4,4.9,3.26814
89039,Jennifer Moore,4,16,12,2024,0,34.2317,-118.29207333,11,51.7,34.48103
67993,Trevor Edwards,4,16,12,2024,0,33.99938,-118.46304,6,0.4,0.23586
49675,Shannon Cameron,4,16,12,2024,0,33.99938,-118.18949333,8,13.2,8.82685
57602,Colin Martin,4,16,12,2024,0,34.06274,-118.30917,10,2.1,1.40466
18466,Krystal Lee,4,16,12,2024,0,33.8093,-118.61691,2,1.5,1.00868
37499,Nicole Villa,4,16,12,2024,0,33.87266,-118.44594333,3,1.1,0.75488
94431,Christopher West,4,16,12,2024,0,33.72482,-118.51433,1,3.5,2.3094
51523,Nancy Sanchez,4,16,12,2024,0,33.76706,-118.34336333,4,5.9,3.93975
43731,David Romero,4,16,12,2024,0,33.87266,-118.30917,4,0.5,0.30849
68990,Jo Walker,4,16,12,2024,0,33.78818,-118.49723333,1,2.0,1.35462
20478,Lindsey Murray,4,16,12,2024,0,33.85154,-118.37755667,4,2.4,1.57237
33689,Carrie Mcgrath,4,16,12,2024,0,33.89378,-118.48013667,3,2.1,1.42175
51180,Teresa Harrison,4,16,12,2024,0,33.8093,-118.46304,1,2.1,1.37229
74175,Kristen Adams,4,16,12,2024,0,33.83042,-118.6682,2,5.3,3.50688
60188,Kathryn Morales,4,16,12,2024,0,33.74594,-118.56562,2,1.6,1.05456
45638,Casey Giles,4,16,12,2024,0,33.93602,-118.41175,6,1.6,1.0367
29227,David Chavez,4,16,12,2024,0,33.9149,-118.29207333,4,4.6,3.05823
58577,Dennis Oliver,4,16,12,2024,0,34.08386,-118.29207333,10,2.0,1.36064
37942,William Rodriguez,4,16,12,2024,0,33.8093,-118.44594333,1,2.5,1.68233
69118,Jacob Little,4,16,12,2024,0,33.83042,-118.56562,2,2.2,1.48343
12832,Kerry King,4,16,12,2024,0,33.7037,-118.48013667,1,10.7,7.16006
71315,Peter Lang,4,16,12,2024,0,33.97826,-118.56562,5,4.9,3.29614
47879,Melvin Jordan,4,16,12,2024,0,34.1261,-118.27497667,10,10.8,7.22754
83021,Lawrence Johnston,4,16,12,2024,0,33.74594,-118.41175,1,12.5,8.33287
95583,Ethan Scott,4,16,12,2024,0,33.97826,-118.54852333,5,1.0,0.66279
29959,Patrick Garcia,4,16,12,2024,0,33.95714,-118.39465333,6,1.4,0.90725
36148,Jason Miller,4,16,12,2024,0,33.83042,-118.48013667,3,1.4,0.93092
29693,Roger Rodriguez,4,16,12,2024,0,34.10498,-118.46304,9,2.5,1.63822
37607,Erica Houston,4,16,12,2024,0,33.95714,-118.20659,8,1.2,0.77173
79351,Taylor Hale,4,16,12,2024,0,33.8093,-118.61691,2,1.1,0.70439
12528,William Cole,4,16,12,2024,0,34.06274,-118.32626667,10,2.3,1.54997
87026,Jonathan Nelson,4,16,12,2024,0,33.83042,-118.51433,3,0.6,0.38752
92655,Danielle Mcdaniel,4,16,12,2024,0,33.74594,-118.56562,2,2.2,1.49336
53466,Marie Garcia,4,16,12,2024,0,33.95714,-118.41175,6,3.2,2.13094
74035,David Petersen,4,16,12,2024,0,33.97826,-118.39465333,6,2.2,1.4414
52672,Suzanne Bell,4,16,12,2024,0,33.97826,-118.53142667,5,0.0,0.01551
57183,Steven Yang,4,16,12,2024,0,33.8093,-118.37755667,4,3.9,2.57834
57437,Susan Mullins,4,16,12,2024,0,33.78818,-118.51433,1,2.3,1.56279
84983,David Ford,4,16,12,2024,0,33.76706,-118.53142667,1,2.5,1.64626
61988,Heather Walter,4,16,12,2024,0,33.8093,-118.59981333,2,0.7,0.45577
72521,Christopher Bennett,4,16,12,2024,0,33.72482,-118.39465333,1,14.0,9.32655
53877,Benjamin Padilla,4,16,12,2024,0,34.1261,-118.30917,10,2.8,1.88984
41165,Maureen Perez,4,16,12,2024,0,33.76706,-118.39465333,1,7.9,5.29599
87209,Jeremy Brown,4,16,12,2024,0,33.9149,-118.17239667,8,4.9,3.29358
96875,Karen Miranda,4,16,12,2024,0,33.89378,-118.42884667,3,2.2,1.43401
96434,James Stone Jr.,4,16,12,2024,0,33.89378,-118.41175,3,1.0,0.69672
97538,Matthew Norris,4,16,12,2024,0,33.87266,-118.65110333,2,3.5,2.32729
91561,Karen Hatfield,4,16,12,2024,0,33.87266,-118.61691,2,4.7,3.13341
66053,Gary Coleman,4,16,12,2024,0,33.99938,-118.37755667,6,0.4,0.26776
94665,Vanessa Davis,4,16,12,2024,0,33.7037,-118.44594333,1,4.3,2.856
51306,Chelsea Serrano,4,16,12,2024,0,33.97826,-118.24078333,7,2.6,1.73809
18451,Maurice Mcgrath,4,16,12,2024,0,33.89378,-118.54852333,2,1.1,0.72817
60100,Jacob Medina,4,16,12,2024,0,34.04162,-118.30917,10,0.6,0.39722
13155,Greg English MD,4,16,12,2024,0,33.78818,-118.56562,2,0.5,0.36302
46142,Shane Malone,4,16,12,2024,0,33.87266,-118.44594333,3,1.8,1.21396
65763,Mark Benson,4,16,12,2024,0,33.89378,-118.41175,3,0.8,0.50342
82274,Jennifer Lopez,4,16,12,2024,0,34.04162,-118.30917,10,1.1,0.7623
58848,Derek Cantrell,4,16,12,2024,0,33.76706,-118.44594333,1,5.1,3.37001
67140,Joshua Nelson,4,16,12,2024,0,33.8093,-118.49723333,1,0.6,0.38736
52150,Dawn Ramirez,4,16,12,2024,0,33.85154,-118.58271667,2,1.5,0.9807
98084,Michelle Curtis,4,16,12,2024,0,33.99938,-118.24078333,7,0.6,0.37965
66521,Jean Harris,4,16,12,2024,0,33.85154,-118.48013667,3,2.5,1.68424
40048,Casey Anderson,4,16,12,2024,0,33.89378,-118.30917,4,3.1,2.09002
53917,Raymond Kim,4,16,12,2024,0,33.9149,-118.44594333,3,1.7,1.10878
71150,William Torres,4,16,12,2024,0,34.0205,-118.34336333,6,5.1,3.3715
32824,Adam Weaver,4,16,12,2024,0,33.95714,-118.27497667,7,0.6,0.40688
66874,Kristen Lutz,4,16,12,2024,0,33.95714,-118.51433,5,3.0,1.96776
26897,Brandy Rodriguez,4,16,12,2024,0,33.76706,-118.58271667,2,2.1,1.41257
12713,Lisa Hernandez,4,16,12,2024,0,33.8093,-118.58271667,2,0.6,0.42593
70983,Christopher Martinez MD,4,16,12,2024,0,33.89378,-118.32626667,4,0.6,0.41252
74573,Michelle Collier,4,16,12,2024,0,33.93602,-118.49723333,5,1.8,1.19578
99851,Robert Harper,4,16,12,2024,0,33.87266,-118.53142667,3,0.8,0.51622
15416,Jessica Rodriguez,4,16,12,2024,0,34.0205,-118.32626667,6,0.5,0.3273
64633,Wayne Bishop,4,16,12,2024,0,33.76706,-118.49723333,1,2.3,1.51088
72729,Tyler Blake,4,16,12,2024,0,34.10498,-118.25788,10,3.1,2.06133
59075,Jennifer Phillips,4,16,12,2024,0,33.9149,-118.49723333,3,3.8,2.56446
83895,Michael Lewis,4,16,12,2024,0,33.93602,-118.39465333,6,2.2,1.46991
94158,Kimberly Ferguson,4,16,12,2024,0,34.1261,-118.29207333,10,6.9,4.59047
85922,Anthony Watson,4,16,12,2024,0,33.89378,-118.39465333,3,1.5,0.97585
59263,Nicole Conway,4,16,12,2024,0,33.93602,-118.29207333,7,1.3,0.83653
72995,Sara Orozco,4,16,12,2024,0,33.9149,-118.53142667,3,3.5,2.35242
90798,Janet Smith,4,16,12,2024,0,33.99938,-118.56562,5,0.5,0.31766
46042,Jacob Rivas,4,16,12,2024,0,34.08386,-118.32626667,10,4.2,2.80579
36185,David Oconnor,4,16,12,2024,0,33.87266,-118.46304,3,0.6,0.37067
72548,Anthony Davies,4,16,12,2024,0,33.72482,-118.44594333,1,1.1,0.74761
60144,Daryl Nichols,4,16,12,2024,0,33.9149,-118.36046,4,1.8,1.22702
34804,Ricky Simmons,4,16,12,2024,0,34.04162,-118.25788,10,0.3,0.19562
97227,Heather Miller,4,16,12,2024,0,34.04162,-118.27497667,10,2.4,1.63221
17914,David Davis,4,16,12,2024,0,34.18946,-118.30917,11,13.6,9.05641
79655,Rachel Smith,4,16,12,2024,0,33.93602,-118.46304,6,2.0,1.34038
31555,Ralph Cole,4,16,12,2024,0,33.74594,-118.49723333,1,1.9,1.29803
28052,Sean Lewis,4,16,12,2024,0,33.97826,-118.39465333,6,0.6,0.36861
17120,Timothy Adams,4,16,12,2024,0,34.0205,-118.34336333,6,4.5,3.00297
64475,Alec Nelson MD,4,16,12,2024,0,34.10498,-118.30917,10,3.3,2.19901
23708,Juan Wu,4,16,12,2024,0,33.74594,-118.49723333,1,2.2,1.47616
74496,Devin Fernandez,4,16,12,2024,0,33.8093,-118.37755667,4,6.2,4.10555
83760,Allison Werner,4,16,12,2024,0,33.89378,-118.36046,4,4.5,2.96881
48375,Todd Bullock,4,16,12,2024,0,33.8093,-118.65110333,2,7.8,5.18902
39060,Melissa Jacobson,4,16,12,2024,0,34.06274,-118.48013667,9,7.5,5.01186
40267,Cindy Mcgee,4,16,12,2024,0,33.9149,-118.22368667,8,2.5,1.66154
32105,Katie Wilson,4,16,12,2024,0,33.85154,-118.65110333,2,1.4,0.95999
90752,Catherine Martinez,4,16,12,2024,0,33.99938,-118.44594333,6,0.9,0.56757
61304,Joseph Johnson,4,16,12,2024,0,33.83042,-118.44594333,3,0.6,0.40817
35386,Jessica Jordan,4,16,12,2024,0,33.93602,-118.37755667,6,2.7,1.81783
30969,Donna Walls,4,16,12,2024,0,33.95714,-118.58271667,5,0.9,0.58206
59729,Ashley Doyle,4,16,12,2024,0,33.8093,-118.27497667,4,10.9,7.2474
27201,Steve Nixon,4,16,12,2024,0,33.95714,-118.54852333,5,3.7,2.44209
21151,Matthew Newman,4,16,12,2024,0,33.87266,-118.51433,3,3.5,2.31532
55953,Samantha Hawkins,4,16,12,2024,0,34.10498,-118.37755667,9,3.5,2.36227
90199,Christina Nielsen,4,16,12,2024,0,33.97826,-118.41175,6,2.0,1.31334
67494,John Pratt,4,16,12,2024,0,33.72482,-118.51433,1,1.4,0.94054
10122,Noah Osborne,4,16,12,2024,0,33.93602,-118.46304,6,2.9,1.93167
23446,Kimberly Burnett,4,16,12,2024,0,33.85154,-118.42884667,3,0.6,0.40254
14314,Christine Crane,4,16,12,2024,0,33.97826,-118.25788,7,1.7,1.13922
19526,Emily Brown,4,16,12,2024,0,33.9149,-118.48013667,3,1.5,1.02481
94497,Sherry Pitts,4,16,12,2024,0,33.93602,-118.51433,5,0.6,0.3856
15336,Catherine Smith,4,16,12,2024,0,33.83042,-118.42884667,3,4.3,2.88566
13617,Lori Blake,4,16,12,2024,0,33.8093,-118.42884667,1,2.0,1.33044
23399,Zachary Chen,4,16,12,2024,0,33.95714,-118.42884667,6,1.7,1.14485
78685,Sabrina Davis,4,16,12,2024,0,33.97826,-118.37755667,6,1.9,1.27298
98888,Craig Walker,4,16,12,2024,0,34.06274,-118.30917,10,1.9,1.27337
64731,Manuel Butler,4,16,12,2024,0,33.87266,-118.39465333,3,2.2,1.48552
85713,Amber Murphy,4,16,12,2024,0,34.08386,-118.27497667,10,3.6,2.39754
32826,Patricia Jones,4,16,12,2024,0,33.83042,-118.32626667,4,6.1,4.05869
14239,Victoria Pena,4,16,12,2024,0,33.97826,-118.54852333,5,1.2,0.80275
62692,Belinda Graham,4,16,12,2024,0,34.04162,-118.29207333,10,5.1,3.38976
65335,Devin Dean,4,16,12,2024,0,33.74594,-118.54852333,1,1.8,1.19609
18283,Phillip Price,4,16,12,2024,0,33.99938,-118.25788,7,1.3,0.84492
15617,Billy Marshall,4,16,12,2024,0,33.99938,-118.30917,7,0.7,0.43441
49050,Jason Sweeney,4,16,12,2024,0,33.72482,-118.48013667,1,1.0,0.64527
