badge,name,shift,day,month,year,group,lat,lon,area,time_to_travel,distance
78172,Tara Thomas,1,16,12,2024,1,34.0205,-118.32626667,6,6.5,4.33452
97784,Gregory Estrada,1,16,12,2024,1,34.08386,-118.39465333,9,1.9,1.25699
86458,Edward Alexander,1,16,12,2024,1,33.89378,-118.39465333,3,3.1,2.06747
44458,Melanie Evans,1,16,12,2024,1,34.06274,-118.24078333,10,11.2,7.48521
83011,Kurt Lopez,1,16,12,2024,1,33.9149,-118.36046,4,5.0,3.31922
83607,Emily Hogan,1,16,12,2024,1,34.10498,-118.30917,10,1.0,0.69241
47603,Toni Chung,1,16,12,2024,1,33.9149,-118.46304,3,2.8,1.87926
89748,Keith Schwartz,1,16,12,2024,1,33.99938,-118.30917,7,2.1,1.40926
26735,Lisa Morton,1,16,12,2024,1,33.95714,-118.30917,7,4.3,2.8527
94809,Donald Williams,1,16,12,2024,1,33.78818,-118.29207333,4,14.2,9.47089
25490,Jessica Rogers,1,16,12,2024,1,33.85154,-118.65110333,2,9.8,6.51012
52677,Paul Ortiz,1,16,12,2024,1,33.9149,-118.41175,3,6.0,3.99775
68770,Sydney Wilson,1,16,12,2024,1,33.95714,-118.32626667,6,7.7,5.16601
69199,Michael Watson,1,16,12,2024,1,34.10498,-118.27497667,10,8.2,5.45231
48169,Jose Chase,1,16,12,2024,1,34.3373,-118.27497667,11,63.1,42.08571
83370,Eric Johnson,1,16,12,2024,1,34.08386,-118.30917,10,2.0,1.36014
22449,Paula Sawyer,1,16,12,2024,1,33.87266,-118.53142667,3,7.7,5.13691
50956,Courtney Hart,1,16,12,2024,1,33.76706,-118.48013667,1,0.8,0.55593
10835,Andre Alexander,1,16,12,2024,1,33.99938,-118.20659,8,12.4,8.27471
78966,Joe Tucker,1,16,12,2024,1,33.76706,-118.44594333,1,2.3,1.54186
81153,Becky Wilson,1,16,12,2024,1,33.76706,-118.59981333,2,1.4,0.92167
34363,Monique Chapman,1,16,12,2024,1,34.10498,-118.30917,10,0.8,0.52158
62813,James Parker,1,16,12,2024,1,34.10498,-118.41175,9,0.2,0.1236
61071,Donna Harmon,1,16,12,2024,1,33.85154,-118.34336333,4,6.3,4.17412
20064,Elizabeth Mclaughlin,1,16,12,2024,1,33.76706,-118.46304,1,2.1,1.39008
71055,Scott Cisneros,1,16,12,2024,1,34.04162,-118.30917,10,9.8,6.53847
99708,Brandi Cross,1,16,12,2024,1,33.76706,-118.42884667,1,14.4,9.57979
29916,Samantha Cochran,1,16,12,2024,1,34.08386,-118.49723333,9,7.2,4.80243
53375,Timothy Foster,1,16,12,2024,1,33.99938,-118.41175,6,1.7,1.15486
56129,Michael Davis,1,16,12,2024,1,34.2317,-118.25788,11,50.7,33.77612
82680,Kimberly Wagner,1,16,12,2024,1,33.9149,-118.51433,3,1.6,1.09188
32349,Eugene Schultz,1,16,12,2024,1,33.72482,-118.46304,1,3.1,2.04679
91335,Mark Davidson,1,16,12,2024,1,34.0205,-118.32626667,6,7.0,4.65867
90593,Dr. Michaela Ruiz,1,16,12,2024,1,34.1261,-118.46304,9,2.4,1.60419
45299,John Stewart PhD,1,16,12,2024,1,34.0205,-118.30917,7,5.0,3.32286
38901,April Jimenez,1,16,12,2024,1,34.16834,-118.30917,11,8.3,5.5205
52867,Andrew Molina,1,16,12,2024,1,34.0205,-118.29207333,7,8.1,5.38413
56154,Christina Watson,1,16,12,2024,1,33.9149,-118.22368667,8,2.0,1.331
89367,Julia Roach,1,16,12,2024,1,33.93602,-118.42884667,6,1.1,0.72918
17730,Kyle Turner,1,16,12,2024,1,33.78818,-118.48013667,1,1.1,0.71662
74276,Jose Hull,1,16,12,2024,1,33.85154,-118.61691,2,3.2,2.13951
18714,Keith Brady,1,16,12,2024,1,33.83042,-118.59981333,2,1.9,1.29654
61456,Jeremy Pierce,1,16,12,2024,1,34.06274,-118.49723333,9,8.7,5.82746
96695,Michael Arnold,1,16,12,2024,1,33.95714,-118.56562,5,0.6,0.38833
53579,Grace Valenzuela,1,16,12,2024,1,34.1261,-118.27497667,10,10.7,7.11613
83829,Erica Miller,1,16,12,2024,1,33.76706,-118.41175,1,12.7,8.47219
14141,Robin Smith,1,16,12,2024,1,34.27394,-118.30917,11,58.9,39.29747
27003,Anthony Jones,1,16,12,2024,1,33.7037,-118.48013667,1,2.6,1.71031
54880,Todd Wheeler,1,16,12,2024,1,33.95714,-118.1553,8,22.6,15.08185
12625,Sarah Huerta,1,16,12,2024,1,33.83042,-118.61691,2,1.6,1.03477
40080,Anthony Medina,1,16,12,2024,1,33.9149,-118.49723333,3,7.7,5.10378
92040,John Reed,1,16,12,2024,1,33.95714,-118.41175,6,5.9,3.90395
43189,Kristin Arnold,1,16,12,2024,1,33.7037,-118.41175,1,12.3,8.17512
63086,Jonathan Conley,1,16,12,2024,1,33.76706,-118.39465333,1,11.2,7.48836
82638,Donna Davis,1,16,12,2024,1,33.93602,-118.39465333,6,8.4,5.63309
99032,Shari Graham,1,16,12,2024,1,34.06274,-118.41175,9,2.6,1.70355
39606,Levi Hicks,1,16,12,2024,1,33.93602,-118.41175,6,2.4,1.61439
20844,Johnathan Gibson,1,16,12,2024,1,34.04162,-118.36046,10,1.6,1.06686
39862,David Jackson,1,16,12,2024,1,33.93602,-118.46304,6,1.7,1.15901
48388,Sharon Spencer,1,16,12,2024,1,33.9149,-118.30917,4,7.0,4.64667
50804,Jacqueline Hawkins,1,16,12,2024,1,33.87266,-118.56562,2,2.4,1.61673
28880,Annette Lara,1,16,12,2024,1,34.29506,-118.27497667,11,55.4,36.91986
49624,Kyle Coleman,1,16,12,2024,1,33.85154,-118.39465333,3,4.1,2.74078
75958,Jessica Gonzalez,1,16,12,2024,1,34.0205,-118.48013667,5,14.9,9.95912
57637,Janet Morris,1,16,12,2024,1,33.87266,-118.36046,4,6.0,3.97941
11956,Dwayne Bryan,1,16,12,2024,1,34.0205,-118.37755667,6,0.8,0.5621
12656,Samantha Lopez,1,16,12,2024,1,33.97826,-118.53142667,5,3.7,2.44938
62384,Ronnie Petersen,1,16,12,2024,1,34.16834,-118.29207333,11,46.5,30.97534
52657,Jordan Lopez,1,16,12,2024,1,33.89378,-118.42884667,3,9.3,6.17826
28938,Andrew Sanchez,1,16,12,2024,1,33.83042,-118.32626667,4,11.6,7.73483
53605,Sandra Espinoza,1,16,12,2024,1,34.10498,-118.42884667,9,6.6,4.4149
91490,Melissa Green,1,16,12,2024,1,34.06274,-118.37755667,9,2.3,1.50247
67616,Linda Wright,1,16,12,2024,1,33.8093,-118.29207333,4,8.0,5.30505
24718,Timothy Proctor,1,16,12,2024,1,34.08386,-118.32626667,10,0.9,0.60536
